timestamp,state_feature_vector,action_taken,reward_causal,was_safe
2026-01-13T18:47:44.426627,loc=node_004049ec-4945-4c19-8097-0d88e8eb55cf|amt=0|type=Unknown,node_421aac7f-001c-4d41-b682-97ad34b2c70a,200.0,True
2026-01-13T18:47:44.426949,loc=node_004049ec-4945-4c19-8097-0d88e8eb55cf|amt=0|type=Unknown,node_421aac7f-001c-4d41-b682-97ad34b2c70a,0.0,True
2026-01-13T18:47:44.427082,loc=node_2b22ecf8-cf9a-4c12-95d2-334de9911d00|amt=0|type=Unknown,node_9e9bdf10-5b80-448b-a505-a8c4a274abc2,200.0,True
2026-01-13T18:47:44.427094,loc=node_93496b90-3d8b-4250-99b3-1ef500065e07|amt=0|type=Unknown,node_e8320f81-0907-42fd-b38f-9981594a8ba6,200.0,True
2026-01-13T18:47:44.427230,loc=node_2b22ecf8-cf9a-4c12-95d2-334de9911d00|amt=0|type=Unknown,node_9e9bdf10-5b80-448b-a505-a8c4a274abc2,0.0,True
2026-01-13T18:47:44.427242,loc=node_93496b90-3d8b-4250-99b3-1ef500065e07|amt=0|type=Unknown,node_e8320f81-0907-42fd-b38f-9981594a8ba6,200.0,True
2026-01-13T18:47:44.427608,loc=node_5c6167c7-293e-44f5-96a6-59287ee07ff6|amt=0|type=Unknown,node_66c72b7e-b9aa-41c4-9b6e-98cdd671cfdf,0.0,True
2026-01-13T18:47:44.427621,loc=node_e9265ddd-910f-4925-a735-d0c8ea448ed0|amt=0|type=Unknown,node_28df6e6e-9009-441b-899a-991539e6aa81,0.0,True
2026-01-13T18:47:44.428146,loc=node_2b22ecf8-cf9a-4c12-95d2-334de9911d00|amt=0|type=Unknown,node_9e9bdf10-5b80-448b-a505-a8c4a274abc2,0.0,True
2026-01-13T18:47:44.428159,loc=node_93496b90-3d8b-4250-99b3-1ef500065e07|amt=0|type=Unknown,node_e8320f81-0907-42fd-b38f-9981594a8ba6,200.0,True
2026-01-13T18:47:44.428405,loc=node_2b22ecf8-cf9a-4c12-95d2-334de9911d00|amt=0|type=Unknown,node_9e9bdf10-5b80-448b-a505-a8c4a274abc2,200.0,True
2026-01-13T18:47:44.428418,loc=node_93496b90-3d8b-4250-99b3-1ef500065e07|amt=0|type=Unknown,node_e8320f81-0907-42fd-b38f-9981594a8ba6,200.0,True
2026-01-13T18:47:44.428837,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.428997,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:44.429010,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:44.429144,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.429739,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.429988,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.430571,loc=node_2b22ecf8-cf9a-4c12-95d2-334de9911d00|amt=0|type=Unknown,node_9e9bdf10-5b80-448b-a505-a8c4a274abc2,0.0,True
2026-01-13T18:47:44.430585,loc=node_93496b90-3d8b-4250-99b3-1ef500065e07|amt=0|type=Unknown,node_e8320f81-0907-42fd-b38f-9981594a8ba6,0.0,True
2026-01-13T18:47:44.431416,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_99f4f632-7363-459d-a211-000599de374e,200.0,True
2026-01-13T18:47:44.431622,loc=node_632d8c24-4da4-4284-b784-c327eca795e8|amt=0|type=Unknown,node_7c6e4cb9-c5f1-4023-a36d-c225e424966e,200.0,True
2026-01-13T18:47:44.431769,loc=node_2b22ecf8-cf9a-4c12-95d2-334de9911d00|amt=0|type=Unknown,node_9e9bdf10-5b80-448b-a505-a8c4a274abc2,0.0,True
2026-01-13T18:47:44.431782,loc=node_93496b90-3d8b-4250-99b3-1ef500065e07|amt=0|type=Unknown,node_e8320f81-0907-42fd-b38f-9981594a8ba6,200.0,True
2026-01-13T18:47:44.432044,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.432845,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.432974,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.433216,loc=node_2b22ecf8-cf9a-4c12-95d2-334de9911d00|amt=0|type=Unknown,node_9e9bdf10-5b80-448b-a505-a8c4a274abc2,0.0,True
2026-01-13T18:47:44.433228,loc=node_93496b90-3d8b-4250-99b3-1ef500065e07|amt=0|type=Unknown,node_e8320f81-0907-42fd-b38f-9981594a8ba6,0.0,True
2026-01-13T18:47:44.433357,loc=node_2b22ecf8-cf9a-4c12-95d2-334de9911d00|amt=0|type=Unknown,node_9e9bdf10-5b80-448b-a505-a8c4a274abc2,0.0,True
2026-01-13T18:47:44.433371,loc=node_93496b90-3d8b-4250-99b3-1ef500065e07|amt=0|type=Unknown,node_e8320f81-0907-42fd-b38f-9981594a8ba6,200.0,True
2026-01-13T18:47:44.433609,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.434177,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.434419,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,0.0,True
2026-01-13T18:47:44.434915,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.435165,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.435394,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.435526,loc=node_2b22ecf8-cf9a-4c12-95d2-334de9911d00|amt=0|type=Unknown,node_9e9bdf10-5b80-448b-a505-a8c4a274abc2,0.0,True
2026-01-13T18:47:44.435539,loc=node_93496b90-3d8b-4250-99b3-1ef500065e07|amt=0|type=Unknown,node_e8320f81-0907-42fd-b38f-9981594a8ba6,200.0,True
2026-01-13T18:47:44.435894,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.436019,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.436613,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.436747,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:44.436759,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.436994,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.437228,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.437902,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.438035,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.438046,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.438170,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_7a1406cf-3b28-48e9-967e-17d136795fcc,200.0,True
2026-01-13T18:47:44.438554,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.438906,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.439034,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.439297,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.439310,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.439446,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_7a1406cf-3b28-48e9-967e-17d136795fcc,200.0,True
2026-01-13T18:47:44.439583,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.440067,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.440191,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.440202,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:44.440547,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.440676,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.440812,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_f0488317-8dce-4dcf-892a-702dc39b2714,200.0,True
2026-01-13T18:47:44.441048,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.441173,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.441586,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.441716,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.441728,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:44.442111,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.442124,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.442247,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.442372,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.442499,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.443073,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.443203,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.443330,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,0.0,True
2026-01-13T18:47:44.443463,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.443475,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.443598,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.443727,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.443739,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.443885,loc=node_2b22ecf8-cf9a-4c12-95d2-334de9911d00|amt=0|type=Unknown,node_9e9bdf10-5b80-448b-a505-a8c4a274abc2,200.0,True
2026-01-13T18:47:44.443897,loc=node_93496b90-3d8b-4250-99b3-1ef500065e07|amt=0|type=Unknown,node_35177c5f-3de6-4d1e-b4fb-0236b1891711,200.0,True
2026-01-13T18:47:44.444034,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.444045,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.444167,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.444517,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.444529,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:44.444757,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.444889,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.445121,loc=node_5c6167c7-293e-44f5-96a6-59287ee07ff6|amt=0|type=Unknown,node_66c72b7e-b9aa-41c4-9b6e-98cdd671cfdf,200.0,True
2026-01-13T18:47:44.445133,loc=node_e9265ddd-910f-4925-a735-d0c8ea448ed0|amt=0|type=Unknown,node_28df6e6e-9009-441b-899a-991539e6aa81,200.0,True
2026-01-13T18:47:44.445266,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.445399,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.445639,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.445770,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,0.0,True
2026-01-13T18:47:44.445910,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:44.445921,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.446335,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:44.446348,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.446476,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.446487,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:44.446609,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.446619,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_1f239652-7ffc-446a-bffa-f637f2788a68,200.0,True
2026-01-13T18:47:44.446759,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,0.0,True
2026-01-13T18:47:44.446900,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.446911,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.447034,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.447159,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.447407,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:44.447419,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:44.447547,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:44.447558,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:44.447683,loc=node_2b22ecf8-cf9a-4c12-95d2-334de9911d00|amt=0|type=Unknown,node_9e9bdf10-5b80-448b-a505-a8c4a274abc2,200.0,True
2026-01-13T18:47:44.447695,loc=node_93496b90-3d8b-4250-99b3-1ef500065e07|amt=0|type=Unknown,node_e8320f81-0907-42fd-b38f-9981594a8ba6,200.0,True
2026-01-13T18:47:44.447830,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,0.0,True
2026-01-13T18:47:44.448070,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.448332,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
2026-01-13T18:47:44.448345,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_10d9b8e7-d660-4d4a-83bb-83d6390f99c2,200.0,True
2026-01-13T18:47:44.448480,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.448492,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.448618,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.448742,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.448877,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,200.0,True
2026-01-13T18:47:44.449008,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.449259,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.449271,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.449621,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.449633,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:44.449873,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.450005,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.450144,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:44.450156,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.450404,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.450535,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,0.0,True
2026-01-13T18:47:44.450747,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:44.450759,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.450897,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.451024,loc=node_636ce519-98ef-4bee-99b9-374244fb62ba|amt=0|type=Unknown,node_dc838f4a-831e-484f-ba1b-3313e5b22bc0,200.0,True
2026-01-13T18:47:44.451259,loc=node_bd2f3f63-d982-440d-8af0-f25d99c33ced|amt=0|type=Unknown,node_d71bd41c-765f-4c13-8c13-b5ff6f79be8f,0.0,True
2026-01-13T18:47:44.451386,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:44.451397,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:44.451645,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:44.451658,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:44.451779,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:44.451790,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:44.451919,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
